Channel;Calibration;Value0;0,000000;35
2893;0,000000;19
2894;0,000000;11
2895;0,000000;17
2896;0,000000;20
2897;0,000000;17
2898;0,000000;22
2899;0,000000;16
2900;0,000000;15
2901;0,000000;15
2902;0,000000;18
2903;0,000000;18
2904;0,000000;20
2905;0,000000;18
2906;0,000000;18
2907;0,000000;19
2908;0,000000;15
2909;0,000000;17
2910;0,000000;13
2911;0,000000;16
2912;0,000000;20
2913;0,000000;27
2914;0,000000;25
2915;0,000000;25
2916;0,000000;14
2917;0,000000;24
2918;0,000000;20
2919;0,000000;22
2920;0,000000;15
2921;0,000000;20
2922;0,000000;14
2923;0,000000;15
2924;0,000000;19
2925;0,000000;16
2926;0,000000;22
2927;0,000000;16
2928;0,000000;15
2929;0,000000;17
2930;0,000000;25
2931;0,000000;15
2932;0,000000;19
2933;0,000000;21
2934;0,000000;26
2935;0,000000;15
2936;0,000000;18
2937;0,000000;19
2938;0,000000;27
2939;0,000000;17
2940;0,000000;22
2941;0,000000;18
2942;0,000000;23
2943;0,000000;22
2944;0,000000;20
2945;0,000000;20
2946;0,000000;19
2947;0,000000;20
2948;0,000000;19
2949;0,000000;22
2950;0,000000;18
2951;0,000000;12
2952;0,000000;13
2953;0,000000;14
2954;0,000000;21
2955;0,000000;19
2956;0,000000;14
2957;0,000000;19
2958;0,000000;20
2959;0,000000;25
2960;0,000000;17
2961;0,000000;17
2962;0,000000;19
2963;0,000000;20
2964;0,000000;19
2965;0,000000;19
2966;0,000000;15
2967;0,000000;19
2968;0,000000;16
2969;0,000000;32
2970;0,000000;22
2971;0,000000;21
2972;0,000000;26
2973;0,000000;11
2974;0,000000;17
2975;0,000000;16
2976;0,000000;27
2977;0,000000;19
2978;0,000000;16
2979;0,000000;20
2980;0,000000;25
2981;0,000000;26
2982;0,000000;17
2983;0,000000;11
2984;0,000000;21
2985;0,000000;21
2986;0,000000;12
2987;0,000000;26
2988;0,000000;23
2989;0,000000;20
2990;0,000000;20
2991;0,000000;16
2992;0,000000;17
2993;0,000000;23
2994;0,000000;20
2995;0,000000;14
2996;0,000000;21
2997;0,000000;21
2998;0,000000;21
2999;0,000000;19
3000;0,000000;26
3001;0,000000;21
3002;0,000000;17
3003;0,000000;19
3004;0,000000;21
3005;0,000000;23
3006;0,000000;18
3007;0,000000;26
3008;0,000000;20
3009;0,000000;22
3010;0,000000;16
3011;0,000000;19
3012;0,000000;12
3013;0,000000;23
3014;0,000000;26
3015;0,000000;14
3016;0,000000;17
3017;0,000000;22
3018;0,000000;22
3019;0,000000;16
3020;0,000000;27
3021;0,000000;23
3022;0,000000;22
3023;0,000000;19
3024;0,000000;19
3025;0,000000;20
3026;0,000000;18
3027;0,000000;18
3028;0,000000;28
3029;0,000000;18
3030;0,000000;23
3031;0,000000;18
3032;0,000000;19
3033;0,000000;15
3034;0,000000;17
3035;0,000000;16
3036;0,000000;25
3037;0,000000;16
3038;0,000000;24
3039;0,000000;15
3040;0,000000;26
3041;0,000000;22
3042;0,000000;20
3043;0,000000;24
3044;0,000000;26
3045;0,000000;22
3046;0,000000;18
3047;0,000000;23
3048;0,000000;25
3049;0,000000;22
3050;0,000000;23
3051;0,000000;29
3052;0,000000;23
3053;0,000000;16
3054;0,000000;21
3055;0,000000;17
3056;0,000000;25
3057;0,000000;21
3058;0,000000;23
3059;0,000000;19
3060;0,000000;24
3061;0,000000;20
3062;0,000000;22
3063;0,000000;26
3064;0,000000;23
3065;0,000000;20
3066;0,000000;15
3067;0,000000;15
3068;0,000000;19
3069;0,000000;23
3070;0,000000;24
3071;0,000000;17
3072;0,000000;26
3073;0,000000;11
3074;0,000000;18
3075;0,000000;16
3076;0,000000;31
3077;0,000000;29
3078;0,000000;26
3079;0,000000;21
3080;0,000000;19
3081;0,000000;24
3082;0,000000;24
3083;0,000000;22
3084;0,000000;17
3085;0,000000;22
3086;0,000000;19
3087;0,000000;21
3088;0,000000;34
3089;0,000000;26
3090;0,000000;18
3091;0,000000;21
3092;0,000000;28
3093;0,000000;20
3094;0,000000;16
3095;0,000000;18
3096;0,000000;19
3097;0,000000;25
3098;0,000000;20
3099;0,000000;24
3100;0,000000;22
3101;0,000000;17
3102;0,000000;20
3103;0,000000;24
3104;0,000000;25
3105;0,000000;15
3106;0,000000;21
3107;0,000000;19
3108;0,000000;18
3109;0,000000;25
3110;0,000000;17
3111;0,000000;26
3112;0,000000;34
3113;0,000000;24
3114;0,000000;28
3115;0,000000;20
3116;0,000000;18
3117;0,000000;24
3118;0,000000;24
3119;0,000000;15
3120;0,000000;28
3121;0,000000;30
3122;0,000000;26
3123;0,000000;14
3124;0,000000;13
3125;0,000000;24
3126;0,000000;24
3127;0,000000;21
3128;0,000000;26
3129;0,000000;29
3130;0,000000;26
3131;0,000000;23
3132;0,000000;20
3133;0,000000;24
3134;0,000000;29
3135;0,000000;27
3136;0,000000;24
3137;0,000000;31
3138;0,000000;21
3139;0,000000;18
3140;0,000000;24
3141;0,000000;16
3142;0,000000;22
3143;0,000000;25
3144;0,000000;26
3145;0,000000;21
3146;0,000000;29
3147;0,000000;27
3148;0,000000;11
3149;0,000000;28
3150;0,000000;27
3151;0,000000;28
3152;0,000000;27
3153;0,000000;24
3154;0,000000;25
3155;0,000000;26
3156;0,000000;22
3157;0,000000;24
3158;0,000000;24
3159;0,000000;20
3160;0,000000;31
3161;0,000000;28
3162;0,000000;19
3163;0,000000;32
3164;0,000000;25
3165;0,000000;30
3166;0,000000;20
3167;0,000000;27
3168;0,000000;32
3169;0,000000;26
3170;0,000000;22
3171;0,000000;24
3172;0,000000;25
3173;0,000000;27
3174;0,000000;26
3175;0,000000;36
3176;0,000000;21
3177;0,000000;27
3178;0,000000;27
3179;0,000000;21
3180;0,000000;24
3181;0,000000;23
3182;0,000000;25
3183;0,000000;22
3184;0,000000;23
3185;0,000000;25
3186;0,000000;26
3187;0,000000;27
3188;0,000000;26
3189;0,000000;33
3190;0,000000;20
3191;0,000000;31
3192;0,000000;18
3193;0,000000;28
3194;0,000000;38
3195;0,000000;30
3196;0,000000;24
3197;0,000000;22
3198;0,000000;35
3199;0,000000;25
3200;0,000000;31
3201;0,000000;31
3202;0,000000;22
3203;0,000000;26
3204;0,000000;28
3205;0,000000;31
3206;0,000000;14
3207;0,000000;19
3208;0,000000;28
3209;0,000000;27
3210;0,000000;27
3211;0,000000;21
3212;0,000000;21
3213;0,000000;24
3214;0,000000;32
3215;0,000000;27
3216;0,000000;36
3217;0,000000;24
3218;0,000000;26
3219;0,000000;24
3220;0,000000;16
3221;0,000000;20
3222;0,000000;26
3223;0,000000;27
3224;0,000000;22
3225;0,000000;38
3226;0,000000;23
3227;0,000000;29
3228;0,000000;34
3229;0,000000;27
3230;0,000000;27
3231;0,000000;37
3232;0,000000;16
3233;0,000000;24
3234;0,000000;40
3235;0,000000;20
3236;0,000000;30
3237;0,000000;28
3238;0,000000;21
3239;0,000000;23
3240;0,000000;28
3241;0,000000;24
3242;0,000000;31
3243;0,000000;15
3244;0,000000;20
3245;0,000000;30
3246;0,000000;22
3247;0,000000;20
3248;0,000000;24
3249;0,000000;20
3250;0,000000;30
3251;0,000000;28
3252;0,000000;27
3253;0,000000;17
3254;0,000000;21
3255;0,000000;30
3256;0,000000;24
3257;0,000000;28
3258;0,000000;27
3259;0,000000;25
3260;0,000000;34
3261;0,000000;16
3262;0,000000;30
3263;0,000000;32
3264;0,000000;23
3265;0,000000;24
3266;0,000000;28
3267;0,000000;25
3268;0,000000;37
3269;0,000000;28
3270;0,000000;23
3271;0,000000;23
3272;0,000000;23
3273;0,000000;25
3274;0,000000;23
3275;0,000000;31
3276;0,000000;23
3277;0,000000;32
3278;0,000000;27
3279;0,000000;21
3280;0,000000;24
3281;0,000000;19
3282;0,000000;31
3283;0,000000;21
3284;0,000000;23
3285;0,000000;20
3286;0,000000;19
3287;0,000000;38
3288;0,000000;25
3289;0,000000;24
3290;0,000000;16
3291;0,000000;22
3292;0,000000;35
3293;0,000000;25
3294;0,000000;15
3295;0,000000;32
3296;0,000000;21
3297;0,000000;31
3298;0,000000;21
3299;0,000000;33
3300;0,000000;25
3301;0,000000;27
3302;0,000000;22
3303;0,000000;26
3304;0,000000;23
3305;0,000000;23
3306;0,000000;21
3307;0,000000;24
3308;0,000000;23
3309;0,000000;28
3310;0,000000;24
3311;0,000000;23
3312;0,000000;18
3313;0,000000;20
3314;0,000000;31
3315;0,000000;28
3316;0,000000;33
3317;0,000000;25
3318;0,000000;21
3319;0,000000;24
3320;0,000000;28
3321;0,000000;20
3322;0,000000;27
3323;0,000000;17
3324;0,000000;18
3325;0,000000;29
3326;0,000000;27
3327;0,000000;24
3328;0,000000;22
3329;0,000000;24
3330;0,000000;21
3331;0,000000;20
3332;0,000000;16
3333;0,000000;23
3334;0,000000;21
3335;0,000000;24
3336;0,000000;21
3337;0,000000;20
3338;0,000000;30
3339;0,000000;17
3340;0,000000;30
3341;0,000000;22
3342;0,000000;21
3343;0,000000;24
3344;0,000000;20
3345;0,000000;22
3346;0,000000;24
3347;0,000000;18
3348;0,000000;29
3349;0,000000;23
3350;0,000000;23
3351;0,000000;25
3352;0,000000;19
3353;0,000000;20
3354;0,000000;21
3355;0,000000;16
3356;0,000000;23
3357;0,000000;18
3358;0,000000;13
3359;0,000000;29
3360;0,000000;28
3361;0,000000;17
3362;0,000000;25
3363;0,000000;19
3364;0,000000;15
3365;0,000000;16
3366;0,000000;27
3367;0,000000;21
3368;0,000000;15
3369;0,000000;35
3370;0,000000;13
3371;0,000000;21
3372;0,000000;22
3373;0,000000;29
3374;0,000000;19
3375;0,000000;18
3376;0,000000;24
3377;0,000000;18
3378;0,000000;24
3379;0,000000;13
3380;0,000000;19
3381;0,000000;18
3382;0,000000;21
3383;0,000000;12
3384;0,000000;19
3385;0,000000;22
3386;0,000000;24
3387;0,000000;27
3388;0,000000;17
3389;0,000000;14
3390;0,000000;25
3391;0,000000;17
3392;0,000000;18
3393;0,000000;19
3394;0,000000;25
3395;0,000000;18
3396;0,000000;19
3397;0,000000;19
3398;0,000000;27
3399;0,000000;14
3400;0,000000;14
3401;0,000000;18
3402;0,000000;19
3403;0,000000;17
3404;0,000000;19
3405;0,000000;11
3406;0,000000;11
3407;0,000000;22
3408;0,000000;26
3409;0,000000;17
3410;0,000000;15
3411;0,000000;19
3412;0,000000;17
3413;0,000000;16
3414;0,000000;15
3415;0,000000;13
3416;0,000000;14
3417;0,000000;24
3418;0,000000;11
3419;0,000000;25
3420;0,000000;15
3421;0,000000;17
3422;0,000000;15
3423;0,000000;17
3424;0,000000;24
3425;0,000000;24
3426;0,000000;22
3427;0,000000;17
3428;0,000000;13
3429;0,000000;18
3430;0,000000;21
3431;0,000000;14
3432;0,000000;20
3433;0,000000;14
3434;0,000000;20
3435;0,000000;23
3436;0,000000;16
3437;0,000000;22
3438;0,000000;16
3439;0,000000;13
3440;0,000000;15
3441;0,000000;19
3442;0,000000;25
3443;0,000000;20
3444;0,000000;20
3445;0,000000;19
3446;0,000000;25
3447;0,000000;18
3448;0,000000;11
3449;0,000000;25
3450;0,000000;16
3451;0,000000;20
3452;0,000000;18
3453;0,000000;17
3454;0,000000;26
3455;0,000000;11
3456;0,000000;16
3457;0,000000;29
3458;0,000000;17
3459;0,000000;22
3460;0,000000;24
3461;0,000000;20
3462;0,000000;11
3463;0,000000;23
3464;0,000000;13
3465;0,000000;26
3466;0,000000;11
3467;0,000000;16
3468;0,000000;13
3469;0,000000;25
3470;0,000000;16
3471;0,000000;15
3472;0,000000;21
3473;0,000000;16
3474;0,000000;17
3475;0,000000;16
3476;0,000000;17
3477;0,000000;19
3478;0,000000;18
3479;0,000000;19
3480;0,000000;22
3481;0,000000;14
3482;0,000000;16
3483;0,000000;18
3484;0,000000;21
3485;0,000000;10
3486;0,000000;25
3487;0,000000;25
3488;0,000000;19
3489;0,000000;15
3490;0,000000;15
3491;0,000000;18
3492;0,000000;19
3493;0,000000;14
3494;0,000000;19
3495;0,000000;18
3496;0,000000;16
3497;0,000000;7
3498;0,000000;21
3499;0,000000;22
3500;0,000000;12
3501;0,000000;23
3502;0,000000;10
3503;0,000000;18
3504;0,000000;10
3505;0,000000;12
3506;0,000000;19
3507;0,000000;26
3508;0,000000;15
3509;0,000000;18
3510;0,000000;23
3511;0,000000;16
3512;0,000000;13
3513;0,000000;21
3514;0,000000;10
3515;0,000000;20
3516;0,000000;17
3517;0,000000;13
3518;0,000000;17
3519;0,000000;19
3520;0,000000;14
3521;0,000000;13
3522;0,000000;14
3523;0,000000;19
3524;0,000000;22
3525;0,000000;13
3526;0,000000;15
3527;0,000000;22
3528;0,000000;15
3529;0,000000;15
3530;0,000000;19
3531;0,000000;18
3532;0,000000;20
3533;0,000000;7
3534;0,000000;16
3535;0,000000;26
3536;0,000000;12
3537;0,000000;19
3538;0,000000;15
3539;0,000000;10
3540;0,000000;17
3541;0,000000;21
3542;0,000000;13
3543;0,000000;20
3544;0,000000;16
3545;0,000000;14
3546;0,000000;15
3547;0,000000;12
3548;0,000000;19
3549;0,000000;12
3550;0,000000;18
3551;0,000000;15
3552;0,000000;19
3553;0,000000;15
3554;0,000000;17
3555;0,000000;10
3556;0,000000;13
3557;0,000000;13
3558;0,000000;10
3559;0,000000;11
3560;0,000000;17
3561;0,000000;13
3562;0,000000;10
3563;0,000000;13
3564;0,000000;13
3565;0,000000;15
3566;0,000000;9
3567;0,000000;16
3568;0,000000;18
3569;0,000000;11
3570;0,000000;14
3571;0,000000;21
3572;0,000000;20
3573;0,000000;16
3574;0,000000;14
3575;0,000000;14
3576;0,000000;11
3577;0,000000;16
3578;0,000000;15
3579;0,000000;17
3580;0,000000;17
3581;0,000000;10
3582;0,000000;12
3583;0,000000;16
3584;0,000000;17
3585;0,000000;14
3586;0,000000;13
3587;0,000000;24
3588;0,000000;15
3589;0,000000;12
3590;0,000000;20
3591;0,000000;15
3592;0,000000;15
3593;0,000000;12
3594;0,000000;12
3595;0,000000;18
3596;0,000000;13
3597;0,000000;15
3598;0,000000;11
3599;0,000000;19
3600;0,000000;13
3601;0,000000;14
3602;0,000000;7
3603;0,000000;17
3604;0,000000;14
3605;0,000000;13
3606;0,000000;13
3607;0,000000;15
3608;0,000000;11
3609;0,000000;18
3610;0,000000;20
3611;0,000000;20
3612;0,000000;19
3613;0,000000;17
3614;0,000000;10
3615;0,000000;15
3616;0,000000;16
3617;0,000000;20
3618;0,000000;16
3619;0,000000;17
3620;0,000000;20
3621;0,000000;16
3622;0,000000;18
3623;0,000000;13
3624;0,000000;15
3625;0,000000;19
3626;0,000000;16
3627;0,000000;20
3628;0,000000;15
3629;0,000000;17
3630;0,000000;11
3631;0,000000;15
3632;0,000000;11
3633;0,000000;12
3634;0,000000;16
3635;0,000000;17
3636;0,000000;14
3637;0,000000;15
3638;0,000000;15
3639;0,000000;17
3640;0,000000;15
3641;0,000000;13
3642;0,000000;11
3643;0,000000;15
3644;0,000000;15
3645;0,000000;11
3646;0,000000;16
3647;0,000000;17
3648;0,000000;20
3649;0,000000;10
3650;0,000000;15
3651;0,000000;6
3652;0,000000;17
3653;0,000000;15
3654;0,000000;16
3655;0,000000;18
3656;0,000000;17
3657;0,000000;17
3658;0,000000;12
3659;0,000000;11
3660;0,000000;16
3661;0,000000;21
3662;0,000000;21
3663;0,000000;18
3664;0,000000;15
3665;0,000000;15
3666;0,000000;12
3667;0,000000;14
3668;0,000000;12
3669;0,000000;12
3670;0,000000;16
3671;0,000000;9
3672;0,000000;12
3673;0,000000;13
3674;0,000000;13
3675;0,000000;13
3676;0,000000;14
3677;0,000000;15
3678;0,000000;14
3679;0,000000;13
3680;0,000000;10
3681;0,000000;15
3682;0,000000;15
3683;0,000000;12
3684;0,000000;9
3685;0,000000;12
3686;0,000000;9
3687;0,000000;10
3688;0,000000;16
3689;0,000000;22
3690;0,000000;15
3691;0,000000;16
3692;0,000000;19
3693;0,000000;14
3694;0,000000;14
3695;0,000000;10
3696;0,000000;12
3697;0,000000;22
3698;0,000000;12
3699;0,000000;17
3700;0,000000;14
3701;0,000000;7
3702;0,000000;16
3703;0,000000;14
3704;0,000000;10
3705;0,000000;9
3706;0,000000;7
3707;0,000000;17
3708;0,000000;17
3709;0,000000;8
3710;0,000000;11
3711;0,000000;14
3712;0,000000;10
3713;0,000000;10
3714;0,000000;17
3715;0,000000;20
3716;0,000000;11
3717;0,000000;16
3718;0,000000;9
3719;0,000000;16
3720;0,000000;15
3721;0,000000;13
3722;0,000000;15
3723;0,000000;16
3724;0,000000;13
3725;0,000000;11
3726;0,000000;10
3727;0,000000;17
3728;0,000000;11
3729;0,000000;19
3730;0,000000;14
3731;0,000000;23
3732;0,000000;20
3733;0,000000;14
3734;0,000000;13
3735;0,000000;11
3736;0,000000;15
3737;0,000000;19
3738;0,000000;14
3739;0,000000;12
3740;0,000000;14
3741;0,000000;13
3742;0,000000;13
3743;0,000000;12
3744;0,000000;11
3745;0,000000;12
3746;0,000000;21
3747;0,000000;15
3748;0,000000;14
3749;0,000000;17
3750;0,000000;15
3751;0,000000;11
3752;0,000000;11
3753;0,000000;18
3754;0,000000;12
3755;0,000000;20
3756;0,000000;13
3757;0,000000;9
3758;0,000000;11
3759;0,000000;13
3760;0,000000;14
3761;0,000000;14
3762;0,000000;16
3763;0,000000;21
3764;0,000000;14
3765;0,000000;17
3766;0,000000;16
3767;0,000000;21
3768;0,000000;14
3769;0,000000;15
3770;0,000000;15
3771;0,000000;13
3772;0,000000;9
3773;0,000000;15
3774;0,000000;16
3775;0,000000;11
3776;0,000000;11
3777;0,000000;8
3778;0,000000;12
3779;0,000000;23
3780;0,000000;15
3781;0,000000;11
3782;0,000000;14
3783;0,000000;12
3784;0,000000;14
3785;0,000000;16
3786;0,000000;13
3787;0,000000;17
3788;0,000000;14
3789;0,000000;17
3790;0,000000;13
3791;0,000000;13
3792;0,000000;12
3793;0,000000;19
3794;0,000000;15
3795;0,000000;15
3796;0,000000;14
3797;0,000000;19
3798;0,000000;10
3799;0,000000;19
3800;0,000000;15
3801;0,000000;11
3802;0,000000;10
3803;0,000000;10
3804;0,000000;17
3805;0,000000;16
3806;0,000000;14
3807;0,000000;11
3808;0,000000;20
3809;0,000000;16
3810;0,000000;13
3811;0,000000;11
3812;0,000000;5
3813;0,000000;12
3814;0,000000;19
3815;0,000000;17
3816;0,000000;12
3817;0,000000;10
3818;0,000000;20
3819;0,000000;8
3820;0,000000;14
3821;0,000000;9
3822;0,000000;7
3823;0,000000;20
3824;0,000000;22
3825;0,000000;16
3826;0,000000;17
3827;0,000000;10
3828;0,000000;10
3829;0,000000;11
3830;0,000000;17
3831;0,000000;16
3832;0,000000;13
3833;0,000000;19
3834;0,000000;15
3835;0,000000;8
3836;0,000000;18
3837;0,000000;9
3838;0,000000;17
3839;0,000000;10
3840;0,000000;14
3841;0,000000;14
3842;0,000000;12
3843;0,000000;16
3844;0,000000;15
3845;0,000000;6
3846;0,000000;16
3847;0,000000;17
3848;0,000000;12
3849;0,000000;19
3850;0,000000;15
3851;0,000000;12
3852;0,000000;15
3853;0,000000;14
3854;0,000000;16
3855;0,000000;12
3856;0,000000;17
3857;0,000000;19
3858;0,000000;11
3859;0,000000;13
3860;0,000000;11
3861;0,000000;12
3862;0,000000;17
3863;0,000000;14
3864;0,000000;7
3865;0,000000;12
3866;0,000000;17
3867;0,000000;17
3868;0,000000;7
3869;0,000000;12
3870;0,000000;9
3871;0,000000;12
3872;0,000000;13
3873;0,000000;23
3874;0,000000;21
3875;0,000000;11
3876;0,000000;15
3877;0,000000;16
3878;0,000000;12
3879;0,000000;12
3880;0,000000;13
3881;0,000000;9
3882;0,000000;16
3883;0,000000;14
3884;0,000000;14
3885;0,000000;15
3886;0,000000;9
3887;0,000000;10
3888;0,000000;17
3889;0,000000;17
3890;0,000000;18
3891;0,000000;13
3892;0,000000;13
3893;0,000000;14
3894;0,000000;19
3895;0,000000;11
3896;0,000000;15
3897;0,000000;17
3898;0,000000;12
3899;0,000000;14
3900;0,000000;18
3901;0,000000;14
3902;0,000000;10
3903;0,000000;8
3904;0,000000;7
3905;0,000000;18
3906;0,000000;8
3907;0,000000;11
3908;0,000000;20
3909;0,000000;15
3910;0,000000;12
3911;0,000000;16
3912;0,000000;15
3913;0,000000;12
3914;0,000000;12
3915;0,000000;15
3916;0,000000;11
3917;0,000000;13
3918;0,000000;10
3919;0,000000;16
3920;0,000000;8
3921;0,000000;12
3922;0,000000;13
3923;0,000000;14
3924;0,000000;9
3925;0,000000;9
3926;0,000000;17
3927;0,000000;11
3928;0,000000;12
3929;0,000000;16
3930;0,000000;16
3931;0,000000;13
3932;0,000000;19
3933;0,000000;12
3934;0,000000;17
3935;0,000000;14
3936;0,000000;11
3937;0,000000;15
3938;0,000000;18
3939;0,000000;16
3940;0,000000;16
3941;0,000000;21
3942;0,000000;15
3943;0,000000;23
3944;0,000000;9
3945;0,000000;13
3946;0,000000;21
3947;0,000000;9
3948;0,000000;10
3949;0,000000;9
3950;0,000000;16
3951;0,000000;15
3952;0,000000;12
3953;0,000000;15
3954;0,000000;15
3955;0,000000;11
3956;0,000000;16
3957;0,000000;17
3958;0,000000;18
3959;0,000000;18
3960;0,000000;8
3961;0,000000;8
3962;0,000000;10
3963;0,000000;15
3964;0,000000;18
3965;0,000000;16
3966;0,000000;15
3967;0,000000;12
3968;0,000000;14
3969;0,000000;16
3970;0,000000;9
3971;0,000000;13
3972;0,000000;19
3973;0,000000;10
3974;0,000000;12
3975;0,000000;14
3976;0,000000;13
3977;0,000000;14
3978;0,000000;23
3979;0,000000;19
3980;0,000000;12
3981;0,000000;21
3982;0,000000;15
3983;0,000000;18
3984;0,000000;12
3985;0,000000;8
3986;0,000000;14
3987;0,000000;17
3988;0,000000;22
3989;0,000000;12
3990;0,000000;17
3991;0,000000;12
3992;0,000000;17
3993;0,000000;13
3994;0,000000;18
3995;0,000000;13
3996;0,000000;21
3997;0,000000;15
3998;0,000000;16
3999;0,000000;15
4000;0,000000;14
4001;0,000000;12
4002;0,000000;18
4003;0,000000;8
4004;0,000000;14
4005;0,000000;21
4006;0,000000;19
4007;0,000000;18
4008;0,000000;16
4009;0,000000;13
4010;0,000000;23
4011;0,000000;13
4012;0,000000;12
4013;0,000000;18
4014;0,000000;15
4015;0,000000;12
4016;0,000000;13
4017;0,000000;20
4018;0,000000;18
4019;0,000000;17
4020;0,000000;20
4021;0,000000;22
4022;0,000000;10
4023;0,000000;13
4024;0,000000;13
4025;0,000000;12
4026;0,000000;14
4027;0,000000;20
4028;0,000000;15
4029;0,000000;14
4030;0,000000;12
4031;0,000000;18
4032;0,000000;0
4033;0,000000;0
4034;0,000000;0
4035;0,000000;0
4036;0,000000;0
4037;0,000000;0
4038;0,000000;0
4039;0,000000;0
4040;0,000000;0
4041;0,000000;0
4042;0,000000;0
4043;0,000000;0
4044;0,000000;0
4045;0,000000;0
4046;0,000000;0
4047;0,000000;0
4048;0,000000;0
4049;0,000000;0
4050;0,000000;0
4051;0,000000;0
4052;0,000000;0
4053;0,000000;0
4054;0,000000;0
4055;0,000000;0
4056;0,000000;0
4057;0,000000;0
4058;0,000000;0
4059;0,000000;0
4060;0,000000;0
4061;0,000000;0
4062;0,000000;0
4063;0,000000;0
4064;0,000000;0
4065;0,000000;0
4066;0,000000;0
4067;0,000000;0
4068;0,000000;0
4069;0,000000;0
4070;0,000000;0
4071;0,000000;0
4072;0,000000;0
4073;0,000000;0
4074;0,000000;0
4075;0,000000;0
4076;0,000000;0
4077;0,000000;0
4078;0,000000;0
4079;0,000000;0
4080;0,000000;0
4081;0,000000;0
4082;0,000000;0
4083;0,000000;0
4084;0,000000;0
4085;0,000000;0
4086;0,000000;0
4087;0,000000;0
4088;0,000000;0
4089;0,000000;0
4090;0,000000;0
4091;0,000000;0
4092;0,000000;0
4093;0,000000;0
4094;0,000000;0
4095;0,000000;0
4096;0,000000;0
4097;0,000000;0
4098;0,000000;0
4099;0,000000;0
4100;0,000000;0
4101;0,000000;0
4102;0,000000;0
4103;0,000000;0
4104;0,000000;0
4105;0,000000;0
4106;0,000000;0
4107;0,000000;0
4108;0,000000;0
4109;0,000000;0
4110;0,000000;0
4111;0,000000;0
4112;0,000000;0
4113;0,000000;0
4114;0,000000;0
4115;0,000000;0
4116;0,000000;0
4117;0,000000;0
4118;0,000000;0
4119;0,000000;0
4120;0,000000;0
4121;0,000000;0
4122;0,000000;0
4123;0,000000;0
4124;0,000000;0
4125;0,000000;0
4126;0,000000;0
4127;0,000000;0
4128;0,000000;0
4129;0,000000;0
4130;0,000000;0
4131;0,000000;0
4132;0,000000;0
4133;0,000000;0
4134;0,000000;0
4135;0,000000;0
4136;0,000000;0
4137;0,000000;0
4138;0,000000;0
4139;0,000000;0
4140;0,000000;0
4141;0,000000;0
4142;0,000000;0
4143;0,000000;0
4144;0,000000;0
4145;0,000000;0
4146;0,000000;0
4147;0,000000;0
4148;0,000000;0
4149;0,000000;0
4150;0,000000;0
4151;0,000000;0
4152;0,000000;0
4153;0,000000;0
4154;0,000000;0
4155;0,000000;0
4156;0,000000;0
4157;0,000000;0
4158;0,000000;0
4159;0,000000;0
4160;0,000000;0
4161;0,000000;0
4162;0,000000;0
4163;0,000000;0
4164;0,000000;0
4165;0,000000;0
4166;0,000000;0
4167;0,000000;0
4168;0,000000;0
4169;0,000000;0
4170;0,000000;0
4171;0,000000;0
4172;0,000000;0
4173;0,000000;0
4174;0,000000;0
4175;0,000000;0
4176;0,000000;0
4177;0,000000;0
4178;0,000000;0
4179;0,000000;0
4180;0,000000;0
4181;0,000000;0
4182;0,000000;0
4183;0,000000;0
4184;0,000000;0
4185;0,000000;0
4186;0,000000;0
4187;0,000000;0
4188;0,000000;0
4189;0,000000;0
4190;0,000000;0
4191;0,000000;0
4192;0,000000;0
4193;0,000000;0
4194;0,000000;0
4195;0,000000;0
4196;0,000000;0
4197;0,000000;0
4198;0,000000;0
4199;0,000000;0
4200;0,000000;0
4201;0,000000;0
4202;0,000000;0
4203;0,000000;0
4204;0,000000;0
4205;0,000000;0
4206;0,000000;0
4207;0,000000;0
4208;0,000000;0
4209;0,000000;0
4210;0,000000;0
4211;0,000000;0
4212;0,000000;0
4213;0,000000;0
4214;0,000000;0
4215;0,000000;0
4216;0,000000;0
4217;0,000000;0
4218;0,000000;0
4219;0,000000;0
4220;0,000000;0
4221;0,000000;0
4222;0,000000;0
4223;0,000000;0
4224;0,000000;0
4225;0,000000;0
4226;0,000000;0
4227;0,000000;0
4228;0,000000;0
4229;0,000000;0
4230;0,000000;0
4231;0,000000;0
4232;0,000000;0
4233;0,000000;0
4234;0,000000;0
4235;0,000000;0
4236;0,000000;0
4237;0,000000;0
4238;0,000000;0
4239;0,000000;0
4240;0,000000;0
4241;0,000000;0
4242;0,000000;0
4243;0,000000;0
4244;0,000000;0
4245;0,000000;0
4246;0,000000;0
4247;0,000000;0
4248;0,000000;0
4249;0,000000;0
4250;0,000000;0
4251;0,000000;0
4252;0,000000;0
4253;0,000000;0
4254;0,000000;0
4255;0,000000;0
4256;0,000000;0
4257;0,000000;0
4258;0,000000;0
4259;0,000000;0
4260;0,000000;0
4261;0,000000;0
4262;0,000000;0
4263;0,000000;0
4264;0,000000;0
4265;0,000000;0
4266;0,000000;0
4267;0,000000;0
4268;0,000000;0
4269;0,000000;0
4270;0,000000;0
4271;0,000000;0
4272;0,000000;0
4273;0,000000;0
4274;0,000000;0
4275;0,000000;0
4276;0,000000;0
4277;0,000000;0
4278;0,000000;0
4279;0,000000;0
4280;0,000000;0
4281;0,000000;0
4282;0,000000;0
4283;0,000000;0
4284;0,000000;0
4285;0,000000;0
4286;0,000000;0
4287;0,000000;0
4288;0,000000;0
4289;0,000000;0
4290;0,000000;0
